preparation_name,preparation_doze
Isopropyl Alcohol,488.49
phentermine hydrochloride,327.3
IPRATROPIUM BROMIDE,125.51
MENTHOL,233.47
Extra Strength Acetaminophen,484.73
metoprolol tartrate,309.62
nevirapine,479.43
Warfarin,129.21
CALCIUM CARBONATE,214.55
Omeprazole,198.99
buprenorphine,115.4
Sodium Fluoride,105.61
Isopropyl Alcohol,116.5
Octinoxate and Zinc Oxide,339.8
Hydrocodone Bitartrate And Acetaminophen,475.11
Apraclonidine Hydrochloride,229.95
methylprednisolone sodium succinate,21.12
diltiazem hydrochloride,226.29
ZONISAMIDE,412.54
Lamotrigine,313.93
nitisinone,396.65
Echinacea,365.39
Famciclovir,79.77
Mushroom,182.66
ALCOHOL,318.15
GENTAMICIN SULFATE,132.95
Acitretin,371.07
Benzonatate,197.66
Calcium carbonate,498.82
Diazepam,64.33
Hydrocortisone,64.75
PANTOPRAZOLE,259.91
Octinoxate,3.65
TITANIUM DIOXIDE and OCTINOXATE,189.27
topiramate,107.67
Glycerin,125.9
IBUPROFEN,120.97
Metronidazole,1.54
Octinoxate and Oxybenzone,155.39
Gemcitabine Hydrochloride,492.35
Acetaminophen,20.91
Aluminum Zirconium Tetrachlorohydrex GLY,24.71
TOPICAL STARCH,114.07
Lisinopril,87.2
Triclosan,80.64
Kochia scoparia,188.0
Dexamethasone,349.68
polidocanol,241.25
CLARITHROMYCIN,316.49
Nystatin,351.44
